0.5,-0.18,0.31,12.87,28.05,8.35,70
0.56,-0.18,0.33,17.71,30.49,13.96,70
0.59,-0.17,0.35,17.35,33.23,18.96,70
0.61,-0.15,0.36,9.45,36.98,21.92,70
0.63,-0.15,0.35,-1.34,39.02,22.38,70
0.65,-0.16,0.35,-7.62,39.66,21.52,70
0.71,-0.14,0.39,-9.66,41.07,22.32,70
0.81,-0.16,0.41,-14.6,43.93,23.26,70
0.97,-0.24,0.41,-17.53,41.86,19.82,70
1.12,-0.27,0.46,-5.61,33.99,12.62,70
1.24,-0.22,0.56,12.44,27.29,6.83,70
1.36,-0.17,0.63,16.37,23.93,3.72,70
1.47,-0.15,0.67,5.55,17.38,-2.29,70
1.51,-0.18,0.69,-7.41,5.18,-11.19,70
1.45,-0.22,0.68,-11.98,-10.49,-19.21,70
1.38,-0.23,0.68,-6.65,-20.43,-26.92,70
1.39,-0.23,0.65,1.52,-23.78,-33.23,70
1.38,-0.24,0.6,8.93,-27.93,-38.78,70
1.29,-0.23,0.57,17.99,-34.48,-42.56,70
1.15,-0.19,0.52,24.91,-34.94,-41.68,70
1.03,-0.14,0.48,25.21,-32.23,-37.65,70
0.93,-0.11,0.43,18.45,-29.15,-33.9,70
0.89,-0.11,0.44,7.74,-28.9,-32.87,70
0.85,-0.16,0.41,-6.13,-26.95,-33.08,70
0.81,-0.2,0.4,-11.71,-26.34,-33.9,70
0.77,-0.22,0.41,-7.9,-25.98,-35,70
0.7,-0.19,0.4,-7.1,-22.74,-30.79,70
0.63,-0.14,0.39,-12.13,-20.43,-23.08,70
0.59,-0.1,0.39,-20.34,-19.24,-16.86,70
0.56,-0.11,0.39,-27.84,-17.47,-12.59,70
0.56,-0.14,0.37,-30.12,-15.52,-9.24,70
0.55,-0.18,0.37,-25.37,-13.99,-5.82,70
0.55,-0.18,0.38,-17.07,-12.32,-2.16,70
0.54,-0.18,0.38,-10,-11.13,0.18,70
0.53,-0.18,0.36,-4.91,-10.58,1.46,70
0.53,-0.17,0.35,-2.1,-9.88,3.29,70
0.54,-0.17,0.35,-1.25,-10.52,5.03,70
0.53,-0.17,0.35,-0.34,-10.52,5.61,70
0.53,-0.16,0.36,0.67,-9.15,5.91,70
0.52,-0.15,0.36,-0.55,-6.65,6.4,70
0.57,-0.17,0.34,-3.41,-5.03,5.85,70
0.66,-0.2,0.33,-1.59,-5.4,4.94,70
0.73,-0.21,0.35,7.07,-6.28,4.76,70
0.75,-0.16,0.38,14.88,-4.57,5.98,70
0.75,-0.08,0.38,10,-0.58,10.4,70
0.86,-0.05,0.37,-8.72,3.96,15.46,70
1.05,-0.12,0.38,-23.63,4.15,15.58,70
1.29,-0.18,0.41,-20.91,2.5,9.76,70
1.5,-0.24,0.45,-11.16,6.1,2.13,70
1.7,-0.28,0.44,-3.57,10.61,-3.45,70
1.87,-0.25,0.46,3.17,13.05,-5.52,70
1.96,-0.19,0.49,5.67,9.54,-5.43,70
1.98,-0.15,0.56,-3.84,1.89,-7.47,70
1.82,-0.16,0.59,-22.1,-7.68,-11.77,70
1.66,-0.18,0.57,-32.99,-14.54,-17.07,70
1.49,-0.2,0.52,-31.31,-12.07,-16.55,70
1.29,-0.19,0.45,-22.96,-12.5,-12.9,70
1.11,-0.18,0.41,-14.88,-17.04,-10.09,70
0.94,-0.17,0.39,-10.09,-19.27,-5.85,70
0.81,-0.18,0.36,-7.04,-19.79,-0.09,70
0.7,-0.19,0.34,-1.55,-19.09,4.33,70
0.62,-0.21,0.31,9.76,-18.05,7.84,70
0.57,-0.21,0.29,24.97,-16.16,12.96,70
0.54,-0.19,0.26,40.82,-14.15,19.94,70
0.53,-0.17,0.25,54.57,-12.16,26.16,70
0.55,-0.16,0.24,64.76,-8.17,31.25,70
0.58,-0.16,0.23,70.61,-3.81,35.12,70
0.63,-0.18,0.22,73.96,-1.22,37.32,70
0.74,-0.2,0.24,78.41,1.49,37.53,70
0.88,-0.21,0.27,85.24,6.37,35.09,70
1.03,-0.2,0.31,89.66,13.96,28.81,70
1.15,-0.16,0.35,80.95,24.12,18.9,70
1.19,-0.13,0.38,53.75,32.07,6.1,70
1.19,-0.09,0.39,12.16,37.32,-7.41,70
1.12,-0.07,0.39,-36.77,41.98,-16.98,70
1.1,-0.06,0.36,-83.78,42.29,-23.57,70
1.02,-0.1,0.35,-117.68,37.8,-29.3,70
0.91,-0.14,0.34,-133.02,31.86,-29.45,70
0.81,-0.15,0.33,-136.95,29.24,-21.13,70
0.77,-0.19,0.31,-131.8,24.3,-9.48,70
0.78,-0.25,0.31,-109.73,16.1,1.55,70
0.82,-0.32,0.33,-67.35,9.09,11.68,70
0.87,-0.34,0.36,-14.21,3.57,19.33,70
0.93,-0.32,0.41,33.93,1.19,23.35,70
0.95,-0.26,0.43,65.88,1.55,25.24,70
0.94,-0.19,0.43,78.45,3.45,26.37,70
0.92,-0.14,0.41,73.87,4.79,25.76,70
0.89,-0.11,0.4,59.24,3.75,22.1,70
0.87,-0.11,0.4,41.52,1.62,16.68,70
0.84,-0.12,0.39,26.86,0.61,11.49,70
0.83,-0.13,0.38,18.08,1.07,7.26,70
0.84,-0.15,0.37,14.48,2.68,4.85,70
0.85,-0.17,0.38,14.33,4.39,3.81,70
0.88,-0.18,0.39,15,5.09,2.93,70
0.89,-0.18,0.4,14.73,5.3,1.46,70
0.9,-0.18,0.42,12.65,4.79,-0.49,70
0.9,-0.17,0.43,8.17,3.66,-3.2,70
0.89,-0.16,0.42,1.83,2.59,-6.07,70
0.88,-0.17,0.42,-5.12,1.22,-8.45,70
0.87,-0.18,0.41,-10.55,-0.76,-9.85,70
0.86,-0.19,0.4,-11.52,-2.77,-9.76,70
0.86,-0.19,0.4,-7.93,-4.18,-8.78,70
0.86,-0.2,0.41,-2.26,-5.46,-8.2,70
0.86,-0.19,0.42,2.32,-6.49,-8.29,70
0.86,-0.19,0.43,3.14,-6.98,-8.69,70
0.86,-0.18,0.43,1.25,-7.53,-9.45,70
0.86,-0.19,0.43,-0.12,-8.14,-10.24,70
0.87,-0.19,0.43,-0.06,-8.35,-11.01,70
0.87,-0.19,0.43,0.85,-8.69,-12.01,70
0.87,-0.19,0.44,1.25,-9.3,-13.26,70
0.87,-0.19,0.44,-0.03,-9.33,-14.15,70
0.87,-0.19,0.44,-1.52,-9.39,-14.66,70
0.87,-0.19,0.44,-1.68,-9.42,-14.91,70
0.87,-0.19,0.44,-0.4,-8.96,-14.48,70
0.87,-0.19,0.45,0.98,-8.35,-13.87,70
0.87,-0.19,0.44,1.59,-7.68,-13.2,70
0.88,-0.19,0.44,1.43,-6.86,-12.38,70
0.88,-0.19,0.44,0.82,-6.31,-11.65,70
0.89,-0.19,0.44,0.52,-5.79,-10.88,70
0.89,-0.19,0.45,0.64,-5.06,-10.12,70
0.89,-0.19,0.44,1.01,-4.24,-9.12,70
0.89,-0.19,0.44,1.25,-3.35,-7.96,70
0.89,-0.19,0.44,1.13,-2.71,-6.52,70
0.9,-0.19,0.44,0.85,-2.26,-5.09,70
0.9,-0.19,0.43,0.46,-1.71,-3.78,70
0.9,-0.19,0.43,0.06,-1.04,-2.53,70
0.89,-0.19,0.43,-0.24,-0.46,-1.07,70
0.88,-0.19,0.42,0.03,0.15,0.52,70
0.89,-0.19,0.42,0.95,0.52,1.83,70
0.89,-0.19,0.42,2.71,0.82,2.71,70
0.89,-0.2,0.42,4.39,0.95,3.23,70
0.9,-0.19,0.42,5.24,0.95,3.45,70
0.9,-0.19,0.42,5.43,0.85,3.54,70
0.9,-0.19,0.42,5.15,0.76,3.54,70
0.89,-0.18,0.41,4.94,0.88,3.81,70
0.89,-0.18,0.41,5.09,0.79,4.05,70
0.89,-0.18,0.41,5.95,0.73,4.36,70
0.89,-0.18,0.41,6.46,1.13,4.57,70
0.89,-0.18,0.4,6.46,1.59,4.63,70
0.89,-0.18,0.4,6.07,1.8,4.45,70
0.9,-0.17,0.4,4.79,2.38,4.45,70
0.89,-0.17,0.4,2.65,2.77,4.48,70
0.88,-0.17,0.4,0.98,2.71,4.66,70
0.89,-0.17,0.39,0.43,2.9,5.03,70
0.89,-0.18,0.39,0.82,2.71,5.27,70
0.9,-0.18,0.4,1.65,1.86,5.21,70
0.9,-0.18,0.39,1.98,1.31,5.06,70
0.89,-0.18,0.39,1.71,0.67,4.82,70
0.89,-0.18,0.39,1.71,-0.34,4.3,70
0.89,-0.17,0.39,2.13,-0.85,4.02,70
0.89,-0.17,0.39,2.1,-1.25,3.81,70
0.89,-0.17,0.4,1.74,-1.52,3.35,70
0.9,-0.17,0.4,1.46,-2.04,2.87,70
0.89,-0.17,0.4,1.28,-2.29,2.38,70
0.89,-0.16,0.4,0.4,-2.35,1.86,70
0.89,-0.16,0.4,-0.73,-2.47,1.68,70
0.88,-0.16,0.41,-1.46,-2.71,1.4,70
0.88,-0.17,0.4,-1.74,-2.99,1.01,70
0.89,-0.17,0.41,-1.49,-3.29,0.4,70
0.89,-0.17,0.41,-0.98,-3.69,-0.43,70
0.88,-0.17,0.42,-0.64,-3.9,-1.13,70
0.88,-0.17,0.42,-0.46,-4.02,-2.13,70
0.88,-0.17,0.41,-0.37,-4.15,-2.8,70
0.88,-0.17,0.41,-0.06,-4.12,-3.57,70
0.88,-0.17,0.41,0.4,-3.93,-4.18,70
0.89,-0.17,0.42,0.64,-3.81,-4.66,70
0.89,-0.17,0.42,0.64,-3.72,-5.3,70
0.89,-0.18,0.42,0.52,-3.54,-5.79,70
0.89,-0.17,0.42,0.43,-3.29,-6.25,70
0.89,-0.18,0.42,0.34,-2.99,-6.65,70
0.89,-0.18,0.42,0.52,-2.96,-6.74,70
0.88,-0.18,0.42,0.85,-2.77,-6.71,70
0.88,-0.18,0.42,1.16,-2.44,-6.43,70
0.88,-0.18,0.42,1.59,-2.32,-6.25,70
0.89,-0.18,0.42,1.77,-1.92,-6.07,70
0.9,-0.19,0.42,1.74,-1.49,-6.07,70
0.9,-0.19,0.42,1.95,-1.16,-6.1,70
0.9,-0.18,0.42,2.44,-0.55,-5.82,70
0.89,-0.18,0.42,2.01,0.15,-5.34,70
0.89,-0.17,0.41,0.4,0.73,-4.6,70
0.88,-0.18,0.41,-0.58,1.07,-3.35,70
0.89,-0.18,0.4,0.03,1.52,-1.86,70
0.89,-0.18,0.4,1.68,2.2,-0.79,70
0.9,-0.18,0.41,3.11,2.56,-0.09,70
0.9,-0.18,0.41,2.87,2.99,0.09,70
0.91,-0.18,0.4,1.19,3.38,0.27,70
0.9,-0.18,0.4,-0.46,3.35,0.24,70
0.9,-0.17,0.4,-1.34,3.2,0.61,70
0.9,-0.17,0.4,-1.74,3.35,1.52,70
0.9,-0.17,0.39,-1.62,3.45,2.56,70
0.9,-0.17,0.38,-0.58,3.26,3.81,70
0.9,-0.18,0.38,1.13,2.77,4.97,70
0.91,-0.17,0.38,2.93,2.16,5.91,70
0.91,-0.17,0.38,4.48,1.13,6.68,70
0.9,-0.17,0.38,5.43,0.15,7.26,70
0.89,-0.17,0.38,5.76,-0.4,7.56,70
0.88,-0.16,0.38,5.85,-1.13,7.56,70
0.88,-0.16,0.38,5.79,-1.74,7.13,70
0.88,-0.17,0.39,4.82,-2.47,6.1,70
0.89,-0.17,0.39,3.32,-2.8,4.6,70
0.88,-0.17,0.39,2.07,-2.96,3.17,70
0.88,-0.16,0.4,1.22,-2.84,2.1,70
0.88,-0.16,0.4,0.7,-2.8,1.01,70
0.89,-0.16,0.4,0.34,-2.68,0.18,70
0.9,-0.17,0.4,0.12,-2.65,-0.46,70
0.9,-0.17,0.41,0.49,-2.68,-0.95,70
0.91,-0.17,0.41,0.76,-2.38,-1.16,70
0.9,-0.16,0.41,0.4,-1.86,-1.19,70
0.9,-0.16,0.41,-0.34,-1.62,-0.91,70
0.9,-0.16,0.41,-0.34,-1.28,-0.64,70
0.9,-0.17,0.41,0.73,-1.01,-0.46,70
0.9,-0.17,0.41,1.55,-0.64,-0.24,70
0.9,-0.17,0.42,1.22,-0.09,-0.34,70
0.89,-0.16,0.41,0.34,0.24,-0.7,70
0.89,-0.17,0.41,-0.3,0.55,-1.16,70
0.89,-0.17,0.41,-0.64,0.88,-1.68,70
0.88,-0.17,0.4,-0.76,1.04,-1.89,70
0.89,-0.17,0.41,-0.03,1.22,-2.38,70
0.89,-0.17,0.41,1.28,1.22,-2.77,70
0.9,-0.17,0.41,1.74,1.49,-3.14,70
0.9,-0.17,0.41,0.52,1.62,-3.63,70
0.89,-0.17,0.4,-0.46,1.31,-3.54,70
0.89,-0.17,0.4,-0.4,1.37,-3.02,70
0.89,-0.18,0.4,0.64,1.31,-2.56,70
0.89,-0.19,0.4,2.32,0.88,-2.47,70
0.89,-0.18,0.4,3.54,0.7,-2.68,70
0.89,-0.18,0.4,2.77,0.85,-3.02,70
0.89,-0.18,0.4,1.16,0.73,-3.48,70
0.88,-0.17,0.4,-0.03,0.43,-3.29,70
0.88,-0.17,0.4,-0.79,0.95,-2.77,70
0.89,-0.18,0.39,-1.01,1.4,-2.29,70
0.89,-0.18,0.4,-0.21,1.4,-1.49,70
0.9,-0.18,0.4,0.95,1.25,-0.91,70
0.9,-0.18,0.41,1.19,1.13,-0.79,70
0.89,-0.18,0.4,0.24,0.88,-0.7,70
0.89,-0.17,0.4,-1.59,0.46,-0.43,70
0.89,-0.18,0.39,-2.26,0.09,-0.3,70
0.89,-0.19,0.39,-0.55,-0.67,-0.09,70
0.89,-0.18,0.4,1.89,-1.07,0.21,70
0.89,-0.17,0.41,2.35,-1.1,0.12,70
0.89,-0.17,0.41,0.27,-1.31,0.03,70
0.89,-0.17,0.4,-1.49,-1.59,0.24,70
0.89,-0.17,0.4,-1.31,-1.62,0.4,70
0.89,-0.18,0.41,0.27,-1.68,0.55,70
0.89,-0.17,0.41,1.43,-1.49,0.73,70
0.89,-0.17,0.42,1.04,-1.25,0.91,70
0.89,-0.16,0.42,-0.24,-0.95,0.88,70
0.89,-0.17,0.41,-1.31,-0.79,0.73,70
0.89,-0.17,0.41,-1.55,-0.55,0.76,70
0.89,-0.17,0.41,-1.28,-0.37,0.67,70
0.89,-0.17,0.42,-0.82,-0.15,0.58,70
0.89,-0.17,0.42,-0.61,0,0.61,70
0.89,-0.16,0.42,-0.76,0.12,0.3,70
0.89,-0.16,0.42,-1.13,0.27,-0.12,70
0.89,-0.16,0.42,-1.62,0.4,-0.52,70
0.89,-0.16,0.41,-1.77,0.58,-0.98,70
0.89,-0.17,0.42,-1.4,0.58,-1.22,70
0.89,-0.17,0.42,-0.7,0.52,-1.55,70
0.89,-0.17,0.42,-0.3,0.55,-1.86,70
0.89,-0.17,0.41,-0.64,0.58,-2.07,70
0.89,-0.17,0.41,-1.16,0.46,-2.23,70
0.89,-0.17,0.41,-0.98,0.27,-2.2,70
0.89,-0.16,0.4,-0.03,0.4,-1.8,70
0.89,-0.17,0.41,0.7,0.43,-1.83,70
0.89,-0.17,0.41,1.01,0.21,-2.1,70
0.89,-0.17,0.41,0.52,-0.21,-2.59,70
0.89,-0.17,0.41,-0.3,-0.18,-3.02,70
0.88,-0.17,0.41,-0.82,-0.37,-3.05,70
0.88,-0.17,0.41,-0.7,-0.3,-2.59,70
0.89,-0.17,0.4,-0.46,0.15,-2.35,70
0.89,-0.17,0.4,0,0.55,-2.04,70
0.89,-0.17,0.41,0.18,0.79,-1.59,70
0.89,-0.17,0.41,-0.52,0.73,-1.31,70
0.89,-0.17,0.41,-1.4,0.64,-1.25,70
0.89,-0.17,0.4,-2.35,0.52,-0.98,70
0.89,-0.17,0.4,-2.32,0.34,-0.73,70
0.89,-0.18,0.4,-1.07,-0.12,-0.67,70
0.89,-0.17,0.4,0.46,-0.4,-0.76,70
0.89,-0.17,0.4,0.52,-0.49,-0.85,70
0.89,-0.17,0.4,-0.82,-0.58,-1.01,70
0.89,-0.17,0.4,-1.74,-0.79,-0.85,70
